Jablonna;2018-12-03;07:30:00;3.0;4.1;90
Jablonna;2018-12-03;07:30:00;3.0;4.1;90
Jablonna;2018-12-03;11:00:00;5.5;4.1;75
Jablonna;2018-12-03;11:00:00;5.5;4.1;75
Warsaw;2018-12-03;10:30:00;5.47;3.6;75
Warsaw;2018-12-03;11:00:00;5.47;3.1;75
Warsaw;2018-12-03;11:00:00;5.47;3.1;75
Warsaw;2018-12-04;13:30:00;7.47;6.2;75
Warsaw;2018-12-05;10:00:00;2.47;3.6;40
Warsaw;2018-12-05;10:00:00;2.47;3.6;40
Warsaw;2018-12-05;10:00:00;2.47;3.6;40
Warsaw;2018-12-05;10:00:00;2.47;3.6;40
Warsaw;2018-12-06;18:00:00;0.0;4.6;75
Warsaw;2018-12-09;09:00:00;0.0;4.6;75
Warsaw;2018-12-11;12:00:00;0.0;4.6;75
Warsaw;2018-12-11;12:00:00;0.0;4.6;75
Warsaw;2018-12-11;12:00:00;0.0;4.6;75
Warsaw;2018-12-11;12:00:00;0.0;4.6;75
